BaseCase,RA,RASDG,Year,indicator,Country/Region
100.0,100.0,100.0,2040,Electricity_Access,Sweden
100.0,100.0,100.0,2041,Electricity_Access,Sweden
100.0,100.0,100.0,2042,Electricity_Access,Sweden
100.0,100.0,100.0,2043,Electricity_Access,Sweden
100.0,100.0,100.0,2044,Electricity_Access,Sweden
100.0,100.0,100.0,2045,Electricity_Access,Sweden
100.0,100.0,100.0,2046,Electricity_Access,Sweden
100.0,100.0,100.0,2047,Electricity_Access,Sweden
100.0,100.0,100.0,2048,Electricity_Access,Sweden
100.0,100.0,100.0,2049,Electricity_Access,Sweden
100.0,100.0,100.0,2050,Electricity_Access,Sweden
100.0,100.0,100.0,2051,Electricity_Access,Sweden
100.0,100.0,100.0,2052,Electricity_Access,Sweden
100.0,100.0,100.0,2053,Electricity_Access,Sweden
100.0,100.0,100.0,2054,Electricity_Access,Sweden
100.0,100.0,100.0,2055,Electricity_Access,Sweden
100.0,100.0,100.0,2056,Electricity_Access,Sweden
100.0,100.0,100.0,2057,Electricity_Access,Sweden
100.0,100.0,100.0,2058,Electricity_Access,Sweden
100.0,100.0,100.0,2059,Electricity_Access,Sweden
100.0,100.0,100.0,2060,Electricity_Access,Sweden
100.0,100.0,100.0,2020,Electricity_Access,Switzerland
100.0,100.0,100.0,2021,Electricity_Access,Switzerland
100.0,100.0,100.0,2022,Electricity_Access,Switzerland
100.0,100.0,100.0,2023,Electricity_Access,Switzerland
100.0,100.0,100.0,2024,Electricity_Access,Switzerland
100.0,100.0,100.0,2025,Electricity_Access,Switzerland
100.0,100.0,100.0,2026,Electricity_Access,Switzerland
100.0,100.0,100.0,2027,Electricity_Access,Switzerland
100.0,100.0,100.0,2028,Electricity_Access,Switzerland
100.0,100.0,100.0,2029,Electricity_Access,Switzerland
100.0,100.0,100.0,2030,Electricity_Access,Switzerland
100.0,100.0,100.0,2031,Electricity_Access,Switzerland
100.0,100.0,100.0,2032,Electricity_Access,Switzerland
100.0,100.0,100.0,2033,Electricity_Access,Switzerland
100.0,100.0,100.0,2034,Electricity_Access,Switzerland
100.0,100.0,100.0,2035,Electricity_Access,Switzerland
100.0,100.0,100.0,2036,Electricity_Access,Switzerland
100.0,100.0,100.0,2037,Electricity_Access,Switzerland
100.0,100.0,100.0,2038,Electricity_Access,Switzerland
100.0,100.0,100.0,2039,Electricity_Access,Switzerland
100.0,100.0,100.0,2040,Electricity_Access,Switzerland
100.0,100.0,100.0,2041,Electricity_Access,Switzerland
100.0,100.0,100.0,2042,Electricity_Access,Switzerland
100.0,100.0,100.0,2043,Electricity_Access,Switzerland
100.0,100.0,100.0,2044,Electricity_Access,Switzerland
100.0,100.0,100.0,2045,Electricity_Access,Switzerland
100.0,100.0,100.0,2046,Electricity_Access,Switzerland
100.0,100.0,100.0,2047,Electricity_Access,Switzerland
100.0,100.0,100.0,2048,Electricity_Access,Switzerland
100.0,100.0,100.0,2049,Electricity_Access,Switzerland
100.0,100.0,100.0,2050,Electricity_Access,Switzerland
100.0,100.0,100.0,2051,Electricity_Access,Switzerland
100.0,100.0,100.0,2052,Electricity_Access,Switzerland
100.0,100.0,100.0,2053,Electricity_Access,Switzerland
100.0,100.0,100.0,2054,Electricity_Access,Switzerland
100.0,100.0,100.0,2055,Electricity_Access,Switzerland
100.0,100.0,100.0,2056,Electricity_Access,Switzerland
100.0,100.0,100.0,2057,Electricity_Access,Switzerland
100.0,100.0,100.0,2058,Electricity_Access,Switzerland
100.0,100.0,100.0,2059,Electricity_Access,Switzerland
100.0,100.0,100.0,2060,Electricity_Access,Switzerland
89.03,89.03,89.03,2020,Electricity_Access,Syrian Arab Republic
89.03,89.03,89.03,2021,Electricity_Access,Syrian Arab Republic
89.39,89.39,89.39,2022,Electricity_Access,Syrian Arab Republic
89.55,89.55,89.55,2023,Electricity_Access,Syrian Arab Republic
89.53,89.53,89.53,2024,Electricity_Access,Syrian Arab Republic
89.41,89.41,89.42,2025,Electricity_Access,Syrian Arab Republic
89.28,89.28,89.31,2026,Electricity_Access,Syrian Arab Republic
89.24,89.24,89.33,2027,Electricity_Access,Syrian Arab Republic
89.26,89.26,89.72,2028,Electricity_Access,Syrian Arab Republic
89.35,89.36,90.65,2029,Electricity_Access,Syrian Arab Republic
89.5,90.11,91.67,2030,Electricity_Access,Syrian Arab Republic
89.71,90.9,92.78,2031,Electricity_Access,Syrian Arab Republic
89.98,91.73,93.95,2032,Electricity_Access,Syrian Arab Republic
90.26,92.54,95.15,2033,Electricity_Access,Syrian Arab Republic
90.57,93.36,96.36,2034,Electricity_Access,Syrian Arab Republic
90.88,94.16,97.55,2035,Electricity_Access,Syrian Arab Republic
91.17,94.94,98.72,2036,Electricity_Access,Syrian Arab Republic
91.44,95.71,99.86,2037,Electricity_Access,Syrian Arab Republic
91.7,96.46,100.0,2038,Electricity_Access,Syrian Arab Republic
91.94,97.2,100.0,2039,Electricity_Access,Syrian Arab Republic
92.16,97.91,100.0,2040,Electricity_Access,Syrian Arab Republic
92.39,98.6,100.0,2041,Electricity_Access,Syrian Arab Republic
92.61,99.28,100.0,2042,Electricity_Access,Syrian Arab Republic
92.83,99.94,100.0,2043,Electricity_Access,Syrian Arab Republic
93.05,100.0,100.0,2044,Electricity_Access,Syrian Arab Republic
93.26,100.0,100.0,2045,Electricity_Access,Syrian Arab Republic
93.47,100.0,100.0,2046,Electricity_Access,Syrian Arab Republic
93.68,100.0,100.0,2047,Electricity_Access,Syrian Arab Republic
93.89,100.0,100.0,2048,Electricity_Access,Syrian Arab Republic
94.09,100.0,100.0,2049,Electricity_Access,Syrian Arab Republic
94.29,100.0,100.0,2050,Electricity_Access,Syrian Arab Republic
94.48,100.0,100.0,2051,Electricity_Access,Syrian Arab Republic
94.67,100.0,100.0,2052,Electricity_Access,Syrian Arab Republic
94.86,100.0,100.0,2053,Electricity_Access,Syrian Arab Republic
95.04,100.0,100.0,2054,Electricity_Access,Syrian Arab Republic
95.22,100.0,100.0,2055,Electricity_Access,Syrian Arab Republic
95.39,100.0,100.0,2056,Electricity_Access,Syrian Arab Republic
95.68,100.0,100.0,2057,Electricity_Access,Syrian Arab Republic
96.05,100.0,100.0,2058,Electricity_Access,Syrian Arab Republic
96.4,100.0,100.0,2059,Electricity_Access,Syrian Arab Republic
96.75,100.0,100.0,2060,Electricity_Access,Syrian Arab Republic
98.69,98.69,98.69,2020,Electricity_Access,Taiwan
98.71,98.71,98.71,2021,Electricity_Access,Taiwan
98.74,98.74,98.74,2022,Electricity_Access,Taiwan
98.76,98.76,98.76,2023,Electricity_Access,Taiwan
98.79,98.79,98.79,2024,Electricity_Access,Taiwan
98.82,99.91,99.93,2025,Electricity_Access,Taiwan
98.85,100.0,100.0,2026,Electricity_Access,Taiwan
98.88,100.0,100.0,2027,Electricity_Access,Taiwan
98.92,100.0,100.0,2028,Electricity_Access,Taiwan
98.94,100.0,100.0,2029,Electricity_Access,Taiwan
98.95,100.0,100.0,2030,Electricity_Access,Taiwan
98.97,100.0,100.0,2031,Electricity_Access,Taiwan
98.98,100.0,100.0,2032,Electricity_Access,Taiwan
99.0,100.0,100.0,2033,Electricity_Access,Taiwan
99.01,100.0,100.0,2034,Electricity_Access,Taiwan
99.02,100.0,100.0,2035,Electricity_Access,Taiwan
99.04,100.0,100.0,2036,Electricity_Access,Taiwan
99.05,100.0,100.0,2037,Electricity_Access,Taiwan
99.06,100.0,100.0,2038,Electricity_Access,Taiwan
99.07,100.0,100.0,2039,Electricity_Access,Taiwan
99.08,100.0,100.0,2040,Electricity_Access,Taiwan
99.09,100.0,100.0,2041,Electricity_Access,Taiwan
99.09,100.0,100.0,2042,Electricity_Access,Taiwan
99.1,100.0,100.0,2043,Electricity_Access,Taiwan
99.11,100.0,100.0,2044,Electricity_Access,Taiwan
99.12,100.0,100.0,2045,Electricity_Access,Taiwan
99.13,100.0,100.0,2046,Electricity_Access,Taiwan
99.13,100.0,100.0,2047,Electricity_Access,Taiwan
99.14,100.0,100.0,2048,Electricity_Access,Taiwan
99.15,100.0,100.0,2049,Electricity_Access,Taiwan
99.15,100.0,100.0,2050,Electricity_Access,Taiwan
99.16,100.0,100.0,2051,Electricity_Access,Taiwan
99.17,100.0,100.0,2052,Electricity_Access,Taiwan
99.17,100.0,100.0,2053,Electricity_Access,Taiwan
99.18,100.0,100.0,2054,Electricity_Access,Taiwan
99.19,100.0,100.0,2055,Electricity_Access,Taiwan
99.19,100.0,100.0,2056,Electricity_Access,Taiwan
99.2,100.0,100.0,2057,Electricity_Access,Taiwan
99.2,100.0,100.0,2058,Electricity_Access,Taiwan
99.21,100.0,100.0,2059,Electricity_Access,Taiwan
99.21,100.0,100.0,2060,Electricity_Access,Taiwan
99.0,99.0,99.0,2020,Electricity_Access,Tajikistan
100.0,100.0,100.0,2021,Electricity_Access,Tajikistan
100.0,100.0,100.0,2022,Electricity_Access,Tajikistan
100.0,100.0,100.0,2023,Electricity_Access,Tajikistan
100.0,100.0,100.0,2024,Electricity_Access,Tajikistan
100.0,100.0,100.0,2025,Electricity_Access,Tajikistan
100.0,100.0,100.0,2026,Electricity_Access,Tajikistan
100.0,100.0,100.0,2027,Electricity_Access,Tajikistan
100.0,100.0,100.0,2028,Electricity_Access,Tajikistan
100.0,100.0,100.0,2029,Electricity_Access,Tajikistan
100.0,100.0,100.0,2030,Electricity_Access,Tajikistan
100.0,100.0,100.0,2031,Electricity_Access,Tajikistan
100.0,100.0,100.0,2032,Electricity_Access,Tajikistan
100.0,100.0,100.0,2033,Electricity_Access,Tajikistan
100.0,100.0,100.0,2034,Electricity_Access,Tajikistan
100.0,100.0,100.0,2035,Electricity_Access,Tajikistan
100.0,100.0,100.0,2036,Electricity_Access,Tajikistan
100.0,100.0,100.0,2037,Electricity_Access,Tajikistan
100.0,100.0,100.0,2038,Electricity_Access,Tajikistan
100.0,100.0,100.0,2039,Electricity_Access,Tajikistan
100.0,100.0,100.0,2040,Electricity_Access,Tajikistan
100.0,100.0,100.0,2041,Electricity_Access,Tajikistan
100.0,100.0,100.0,2042,Electricity_Access,Tajikistan
100.0,100.0,100.0,2043,Electricity_Access,Tajikistan
100.0,100.0,100.0,2044,Electricity_Access,Tajikistan
100.0,100.0,100.0,2045,Electricity_Access,Tajikistan
100.0,100.0,100.0,2046,Electricity_Access,Tajikistan
100.0,100.0,100.0,2047,Electricity_Access,Tajikistan
100.0,100.0,100.0,2048,Electricity_Access,Tajikistan
100.0,100.0,100.0,2049,Electricity_Access,Tajikistan
100.0,100.0,100.0,2050,Electricity_Access,Tajikistan
100.0,100.0,100.0,2051,Electricity_Access,Tajikistan
100.0,100.0,100.0,2052,Electricity_Access,Tajikistan
100.0,100.0,100.0,2053,Electricity_Access,Tajikistan
100.0,100.0,100.0,2054,Electricity_Access,Tajikistan
100.0,100.0,100.0,2055,Electricity_Access,Tajikistan
100.0,100.0,100.0,2056,Electricity_Access,Tajikistan
100.0,100.0,100.0,2057,Electricity_Access,Tajikistan
100.0,100.0,100.0,2058,Electricity_Access,Tajikistan
100.0,100.0,100.0,2059,Electricity_Access,Tajikistan
100.0,100.0,100.0,2060,Electricity_Access,Tajikistan
39.9,39.9,39.9,2020,Electricity_Access,Tanzania
40.95,40.95,40.95,2021,Electricity_Access,Tanzania
41.83,41.83,41.83,2022,Electricity_Access,Tanzania
42.81,42.81,42.81,2023,Electricity_Access,Tanzania
44.06,44.06,44.06,2024,Electricity_Access,Tanzania
45.45,46.36,47.29,2025,Electricity_Access,Tanzania
46.79,48.66,50.67,2026,Electricity_Access,Tanzania
48.05,50.94,54.17,2027,Electricity_Access,Tanzania
49.22,53.16,57.75,2028,Electricity_Access,Tanzania
50.5,55.56,61.52,2029,Electricity_Access,Tanzania
51.8,58.03,65.45,2030,Electricity_Access,Tanzania
53.13,60.58,69.51,2031,Electricity_Access,Tanzania
54.44,63.18,73.61,2032,Electricity_Access,Tanzania
55.76,65.84,76.88,2033,Electricity_Access,Tanzania
57.11,68.59,79.73,2034,Electricity_Access,Tanzania
58.45,71.37,82.59,2035,Electricity_Access,Tanzania
59.8,73.15,85.43,2036,Electricity_Access,Tanzania
61.16,74.95,88.28,2037,Electricity_Access,Tanzania
62.52,76.77,90.86,2038,Electricity_Access,Tanzania
63.89,78.62,92.84,2039,Electricity_Access,Tanzania
65.27,80.51,94.8,2040,Electricity_Access,Tanzania
66.66,82.41,96.72,2041,Electricity_Access,Tanzania
68.07,84.34,98.61,2042,Electricity_Access,Tanzania
69.47,86.29,100.0,2043,Electricity_Access,Tanzania
70.87,88.27,100.0,2044,Electricity_Access,Tanzania
72.26,90.25,100.0,2045,Electricity_Access,Tanzania
73.64,92.23,100.0,2046,Electricity_Access,Tanzania
75.0,94.21,100.0,2047,Electricity_Access,Tanzania
76.35,96.18,100.0,2048,Electricity_Access,Tanzania
77.66,98.12,100.0,2049,Electricity_Access,Tanzania
78.95,99.43,100.0,2050,Electricity_Access,Tanzania
80.21,100.0,100.0,2051,Electricity_Access,Tanzania
81.42,100.0,100.0,2052,Electricity_Access,Tanzania
82.6,100.0,100.0,2053,Electricity_Access,Tanzania
83.74,100.0,100.0,2054,Electricity_Access,Tanzania
84.85,100.0,100.0,2055,Electricity_Access,Tanzania
85.92,100.0,100.0,2056,Electricity_Access,Tanzania
86.96,100.0,100.0,2057,Electricity_Access,Tanzania
87.95,100.0,100.0,2058,Electricity_Access,Tanzania
88.9,100.0,100.0,2059,Electricity_Access,Tanzania
89.79,100.0,100.0,2060,Electricity_Access,Tanzania
99.83,99.83,99.83,2020,Electricity_Access,Thailand
99.83,99.83,99.83,2021,Electricity_Access,Thailand
99.94,99.94,99.94,2022,Electricity_Access,Thailand
99.95,99.95,99.95,2023,Electricity_Access,Thailand
99.97,99.97,99.97,2024,Electricity_Access,Thailand
99.99,100.0,100.0,2025,Electricity_Access,Thailand
100.0,100.0,100.0,2026,Electricity_Access,Thailand
100.0,100.0,100.0,2027,Electricity_Access,Thailand
100.0,100.0,100.0,2028,Electricity_Access,Thailand
100.0,100.0,100.0,2029,Electricity_Access,Thailand
100.0,100.0,100.0,2030,Electricity_Access,Thailand
100.0,100.0,100.0,2031,Electricity_Access,Thailand
100.0,100.0,100.0,2032,Electricity_Access,Thailand
100.0,100.0,100.0,2033,Electricity_Access,Thailand
100.0,100.0,100.0,2034,Electricity_Access,Thailand
100.0,100.0,100.0,2035,Electricity_Access,Thailand
100.0,100.0,100.0,2036,Electricity_Access,Thailand
100.0,100.0,100.0,2037,Electricity_Access,Thailand
100.0,100.0,100.0,2038,Electricity_Access,Thailand
100.0,100.0,100.0,2039,Electricity_Access,Thailand
100.0,100.0,100.0,2040,Electricity_Access,Thailand
100.0,100.0,100.0,2041,Electricity_Access,Thailand
100.0,100.0,100.0,2042,Electricity_Access,Thailand
100.0,100.0,100.0,2043,Electricity_Access,Thailand
100.0,100.0,100.0,2044,Electricity_Access,Thailand
100.0,100.0,100.0,2045,Electricity_Access,Thailand
100.0,100.0,100.0,2046,Electricity_Access,Thailand
100.0,100.0,100.0,2047,Electricity_Access,Thailand
100.0,100.0,100.0,2048,Electricity_Access,Thailand
100.0,100.0,100.0,2049,Electricity_Access,Thailand
100.0,100.0,100.0,2050,Electricity_Access,Thailand
100.0,100.0,100.0,2051,Electricity_Access,Thailand
100.0,100.0,100.0,2052,Electricity_Access,Thailand
100.0,100.0,100.0,2053,Electricity_Access,Thailand
100.0,100.0,100.0,2054,Electricity_Access,Thailand
100.0,100.0,100.0,2055,Electricity_Access,Thailand
100.0,100.0,100.0,2056,Electricity_Access,Thailand
100.0,100.0,100.0,2057,Electricity_Access,Thailand
100.0,100.0,100.0,2058,Electricity_Access,Thailand
100.0,100.0,100.0,2059,Electricity_Access,Thailand
100.0,100.0,100.0,2060,Electricity_Access,Thailand
96.0,96.0,96.0,2020,Electricity_Access,Timor-Leste
97.02,97.02,97.02,2021,Electricity_Access,Timor-Leste
97.04,97.04,97.04,2022,Electricity_Access,Timor-Leste
97.05,97.05,97.05,2023,Electricity_Access,Timor-Leste
97.07,97.07,97.07,2024,Electricity_Access,Timor-Leste
97.08,97.08,97.09,2025,Electricity_Access,Timor-Leste
97.1,97.1,97.7,2026,Electricity_Access,Timor-Leste
97.11,98.79,100.0,2027,Electricity_Access,Timor-Leste
97.12,100.0,100.0,2028,Electricity_Access,Timor-Leste
97.78,100.0,100.0,2029,Electricity_Access,Timor-Leste
98.8,100.0,100.0,2030,Electricity_Access,Timor-Leste
99.87,100.0,100.0,2031,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2032,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2033,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2034,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2035,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2036,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2037,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2038,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2039,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2040,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2041,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2042,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2043,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2044,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2045,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2046,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2047,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2048,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2049,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2050,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2051,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2052,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2053,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2054,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2055,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2056,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2057,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2058,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2059,Electricity_Access,Timor-Leste
100.0,100.0,100.0,2060,Electricity_Access,Timor-Leste
54.13,54.13,54.13,2020,Electricity_Access,Togo
55.0,55.0,55.0,2021,Electricity_Access,Togo
56.36,56.36,56.36,2022,Electricity_Access,Togo
57.48,57.48,57.48,2023,Electricity_Access,Togo
58.55,58.55,58.55,2024,Electricity_Access,Togo
59.65,60.84,61.7,2025,Electricity_Access,Togo
60.78,62.4,63.55,2026,Electricity_Access,Togo
61.88,63.6,65.48,2027,Electricity_Access,Togo
62.9,64.77,67.5,2028,Electricity_Access,Togo
64.01,66.01,69.62,2029,Electricity_Access,Togo
65.13,67.28,71.86,2030,Electricity_Access,Togo
66.03,68.6,74.23,2031,Electricity_Access,Togo
66.95,69.96,76.7,2032,Electricity_Access,Togo
67.88,71.37,79.22,2033,Electricity_Access,Togo
68.84,72.83,81.75,2034,Electricity_Access,Togo
69.82,74.32,84.3,2035,Electricity_Access,Togo
70.79,75.84,86.85,2036,Electricity_Access,Togo
71.77,77.38,89.42,2037,Electricity_Access,Togo
72.75,78.96,92.0,2038,Electricity_Access,Togo
73.73,80.56,93.91,2039,Electricity_Access,Togo
74.71,82.18,95.8,2040,Electricity_Access,Togo
75.7,83.84,97.67,2041,Electricity_Access,Togo
76.69,85.54,99.52,2042,Electricity_Access,Togo
77.69,87.26,100.0,2043,Electricity_Access,Togo
78.7,89.01,100.0,2044,Electricity_Access,Togo
79.71,90.78,100.0,2045,Electricity_Access,Togo
80.71,92.56,100.0,2046,Electricity_Access,Togo
81.71,94.35,100.0,2047,Electricity_Access,Togo
82.69,96.14,100.0,2048,Electricity_Access,Togo
83.65,97.93,100.0,2049,Electricity_Access,Togo
84.61,99.12,100.0,2050,Electricity_Access,Togo
85.54,100.0,100.0,2051,Electricity_Access,Togo
86.44,100.0,100.0,2052,Electricity_Access,Togo
87.32,100.0,100.0,2053,Electricity_Access,Togo
88.18,100.0,100.0,2054,Electricity_Access,Togo
89.0,100.0,100.0,2055,Electricity_Access,Togo
89.79,100.0,100.0,2056,Electricity_Access,Togo
90.54,100.0,100.0,2057,Electricity_Access,Togo
91.26,100.0,100.0,2058,Electricity_Access,Togo
91.93,100.0,100.0,2059,Electricity_Access,Togo
92.57,100.0,100.0,2060,Electricity_Access,Togo
99.86,99.86,99.86,2020,Electricity_Access,Tonga
99.86,99.86,99.86,2021,Electricity_Access,Tonga
99.86,99.86,99.86,2022,Electricity_Access,Tonga
99.86,99.86,99.86,2023,Electricity_Access,Tonga
99.86,99.86,99.86,2024,Electricity_Access,Tonga
99.86,100.0,100.0,2025,Electricity_Access,Tonga
99.86,100.0,100.0,2026,Electricity_Access,Tonga
99.86,100.0,100.0,2027,Electricity_Access,Tonga
100.0,100.0,100.0,2028,Electricity_Access,Tonga
100.0,100.0,100.0,2029,Electricity_Access,Tonga
100.0,100.0,100.0,2030,Electricity_Access,Tonga
100.0,100.0,100.0,2031,Electricity_Access,Tonga
100.0,100.0,100.0,2032,Electricity_Access,Tonga
100.0,100.0,100.0,2033,Electricity_Access,Tonga
100.0,100.0,100.0,2034,Electricity_Access,Tonga
